Area Name,Date,Daily Cases,Mobility % change
"Watauga, North Carolina",2020-07-01 00:00:00,2,0.12
"Watauga, North Carolina",2020-07-02 00:00:00,5,0.29
"Watauga, North Carolina",2020-07-03 00:00:00,2,0.65
"Watauga, North Carolina",2020-07-04 00:00:00,6,0.91
"Watauga, North Carolina",2020-07-05 00:00:00,10,0.4
"Watauga, North Carolina",2020-07-06 00:00:00,6,0.24
"Watauga, North Carolina",2020-07-07 00:00:00,5,0.16
"Watauga, North Carolina",2020-07-08 00:00:00,0,0.16
"Watauga, North Carolina",2020-07-09 00:00:00,4,0.26
"Watauga, North Carolina",2020-07-10 00:00:00,8,0.53
"Watauga, North Carolina",2020-07-11 00:00:00,0,0.77
"Watauga, North Carolina",2020-07-12 00:00:00,4,0.43
"Watauga, North Carolina",2020-07-13 00:00:00,8,0.35
"Watauga, North Carolina",2020-07-14 00:00:00,9,0.29
"Watauga, North Carolina",2020-07-15 00:00:00,5,0.43
"Watauga, North Carolina",2020-07-16 00:00:00,11,0.52
"Watauga, North Carolina",2020-07-17 00:00:00,10,0.89
"Watauga, North Carolina",2020-07-18 00:00:00,9,1.08
"Watauga, North Carolina",2020-07-19 00:00:00,4,0.64
"Watauga, North Carolina",2020-07-20 00:00:00,4,0.54
"Watauga, North Carolina",2020-07-21 00:00:00,5,0.49
"Watauga, North Carolina",2020-07-22 00:00:00,4,0.52
"Watauga, North Carolina",2020-07-23 00:00:00,2,0.85
"Watauga, North Carolina",2020-07-24 00:00:00,3,1.29
"Watauga, North Carolina",2020-07-25 00:00:00,9,1.06
"Watauga, North Carolina",2020-07-26 00:00:00,7,0.81
"Watauga, North Carolina",2020-07-27 00:00:00,3,0.63
"Watauga, North Carolina",2020-07-28 00:00:00,3,0.51
"Watauga, North Carolina",2020-07-29 00:00:00,2,0.59
"Watauga, North Carolina",2020-07-30 00:00:00,23,0.71
"Watauga, North Carolina",2020-07-31 00:00:00,6,0.84
"Watauga, North Carolina",2020-08-01 00:00:00,4,1.2
"Watauga, North Carolina",2020-08-02 00:00:00,5,0.84
"Watauga, North Carolina",2020-08-03 00:00:00,5,0.65
"Watauga, North Carolina",2020-08-04 00:00:00,4,0.66
"Watauga, North Carolina",2020-08-05 00:00:00,4,0.71
"Watauga, North Carolina",2020-08-06 00:00:00,4,0.77
"Watauga, North Carolina",2020-08-07 00:00:00,4,1.02
"Watauga, North Carolina",2020-08-08 00:00:00,10,1.37
"Watauga, North Carolina",2020-08-09 00:00:00,5,0.94
"Watauga, North Carolina",2020-08-10 00:00:00,1,0.69
"Watauga, North Carolina",2020-08-11 00:00:00,1,0.66
"Watauga, North Carolina",2020-08-12 00:00:00,7,0.7
"Watauga, North Carolina",2020-08-13 00:00:00,8,0.7
"Watauga, North Carolina",2020-08-14 00:00:00,5,1.12
"Watauga, North Carolina",2020-08-15 00:00:00,17,1.43
"Watauga, North Carolina",2020-08-16 00:00:00,8,1.03
"Watauga, North Carolina",2020-08-17 00:00:00,5,0.85
"Watauga, North Carolina",2020-08-18 00:00:00,4,0.73
"Watauga, North Carolina",2020-08-19 00:00:00,1,0.7
"Watauga, North Carolina",2020-08-20 00:00:00,9,0.78
"Watauga, North Carolina",2020-08-21 00:00:00,9,1.08
"Watauga, North Carolina",2020-08-22 00:00:00,9,1.4
"Watauga, North Carolina",2020-08-23 00:00:00,6,0.88
"Watauga, North Carolina",2020-08-24 00:00:00,5,0.73
"Watauga, North Carolina",2020-08-25 00:00:00,1,0.93
"Watauga, North Carolina",2020-08-26 00:00:00,3,0.9
"Watauga, North Carolina",2020-08-27 00:00:00,13,0.89
"Watauga, North Carolina",2020-08-28 00:00:00,3,1.31
"Watauga, North Carolina",2020-08-29 00:00:00,17,1.78
"Watauga, North Carolina",2020-08-30 00:00:00,2,1.56
"Watauga, North Carolina",2020-08-31 00:00:00,8,1.54
"Watauga, North Carolina",2020-09-01 00:00:00,8,1.54
"Watauga, North Carolina",2020-09-02 00:00:00,18,1.62
"Watauga, North Carolina",2020-09-03 00:00:00,11,1.67
"Watauga, North Carolina",2020-09-04 00:00:00,3,2.02
"Watauga, North Carolina",2020-09-05 00:00:00,10,2.31
"Watauga, North Carolina",2020-09-06 00:00:00,4,1.78
"Watauga, North Carolina",2020-09-07 00:00:00,3,1.18
"Watauga, North Carolina",2020-09-08 00:00:00,7,1.11
"Watauga, North Carolina",2020-09-09 00:00:00,,0.98
"Watauga, North Carolina",2020-09-10 00:00:00,,0.98
"Watauga, North Carolina",2020-09-11 00:00:00,,1.51
"Watauga, North Carolina",2020-09-12 00:00:00,,2.01
"Watauga, North Carolina",2020-09-13 00:00:00,,1.35
"Wells, Indiana",,,11.880000000000003
"Wells, Indiana",2020-03-06 00:00:00,,0.15
"Wells, Indiana",2020-03-07 00:00:00,,0.12
"Wells, Indiana",2020-03-08 00:00:00,,-0.16
"Wells, Indiana",2020-03-09 00:00:00,,-0.05
"Wells, Indiana",2020-03-10 00:00:00,,0.09
"Wells, Indiana",2020-03-11 00:00:00,,0.17
"Wells, Indiana",2020-03-12 00:00:00,,0.07
"Wells, Indiana",2020-03-13 00:00:00,,0.19
"Wells, Indiana",2020-03-14 00:00:00,1,0.32
"Wells, Indiana",2020-03-15 00:00:00,0,-0.17
"Wells, Indiana",2020-03-16 00:00:00,0,0.03
"Wells, Indiana",2020-03-17 00:00:00,0,0.02
"Wells, Indiana",2020-03-18 00:00:00,0,-0.12
"Wells, Indiana",2020-03-19 00:00:00,0,-0.08
"Wells, Indiana",2020-03-20 00:00:00,0,0.22
"Wells, Indiana",2020-03-21 00:00:00,0,0.13
"Wells, Indiana",2020-03-22 00:00:00,0,-0.13
"Wells, Indiana",2020-03-23 00:00:00,0,0.13
"Wells, Indiana",2020-03-24 00:00:00,0,0.24
"Wells, Indiana",2020-03-25 00:00:00,0,0.14
"Wells, Indiana",2020-03-26 00:00:00,0,0.09
"Wells, Indiana",2020-03-27 00:00:00,0,0.35
"Wells, Indiana",2020-03-28 00:00:00,0,0.17
"Wells, Indiana",2020-03-29 00:00:00,0,-0.11
"Wells, Indiana",2020-03-30 00:00:00,0,-0.02
"Wells, Indiana",2020-03-31 00:00:00,1,0.04
"Wells, Indiana",2020-04-01 00:00:00,0,0.18
"Wells, Indiana",2020-04-02 00:00:00,0,0.1
"Wells, Indiana",2020-04-03 00:00:00,0,0.14
"Wells, Indiana",2020-04-04 00:00:00,0,0.02
"Wells, Indiana",2020-04-05 00:00:00,0,-0.25
"Wells, Indiana",2020-04-06 00:00:00,0,-0.03
"Wells, Indiana",2020-04-07 00:00:00,0,-0.05
"Wells, Indiana",2020-04-08 00:00:00,0,-0.03
"Wells, Indiana",2020-04-09 00:00:00,1,-0.11
"Wells, Indiana",2020-04-10 00:00:00,0,0.03
"Wells, Indiana",2020-04-11 00:00:00,0,-0.28
"Wells, Indiana",2020-04-12 00:00:00,1,-0.47
"Wells, Indiana",2020-04-13 00:00:00,0,-0.27
"Wells, Indiana",2020-04-14 00:00:00,0,-0.23
"Wells, Indiana",2020-04-15 00:00:00,0,-0.34
"Wells, Indiana",2020-04-16 00:00:00,0,-0.29
"Wells, Indiana",2020-04-17 00:00:00,1,-0.3
"Wells, Indiana",2020-04-18 00:00:00,0,-0.49
"Wells, Indiana",2020-04-19 00:00:00,0,-0.61
"Wells, Indiana",2020-04-20 00:00:00,0,-0.32
"Wells, Indiana",2020-04-21 00:00:00,1,-0.29
"Wells, Indiana",2020-04-22 00:00:00,0,-0.26
"Wells, Indiana",2020-04-23 00:00:00,0,-0.28
"Wells, Indiana",2020-04-24 00:00:00,0,-0.08
"Wells, Indiana",2020-04-25 00:00:00,0,-0.28
"Wells, Indiana",2020-04-26 00:00:00,0,-0.46
"Wells, Indiana",2020-04-27 00:00:00,0,-0.22
"Wells, Indiana",2020-04-28 00:00:00,0,-0.24
"Wells, Indiana",2020-04-29 00:00:00,0,-0.08
"Wells, Indiana",2020-04-30 00:00:00,0,-0.08
"Wells, Indiana",2020-05-01 00:00:00,0,-0.04
"Wells, Indiana",2020-05-02 00:00:00,0,-0.28
"Wells, Indiana",2020-05-03 00:00:00,1,-0.54
"Wells, Indiana",2020-05-04 00:00:00,0,-0.19
"Wells, Indiana",2020-05-05 00:00:00,0,-0.21
"Wells, Indiana",2020-05-06 00:00:00,0,-0.11
"Wells, Indiana",2020-05-07 00:00:00,2,-0.02
"Wells, Indiana",2020-05-08 00:00:00,0,-0.13
"Wells, Indiana",2020-05-09 00:00:00,1,-0.1
"Wells, Indiana",2020-05-10 00:00:00,0,-0.22
"Wells, Indiana",2020-05-11 00:00:00,1,0.05
"Wells, Indiana",2020-05-12 00:00:00,1,0
"Wells, Indiana",2020-05-13 00:00:00,0,-0.02
"Wells, Indiana",2020-05-14 00:00:00,1,0.03
"Wells, Indiana",2020-05-15 00:00:00,2,0.18
"Wells, Indiana",2020-05-16 00:00:00,1,-0.02
"Wells, Indiana",2020-05-17 00:00:00,0,-0.35
"Wells, Indiana",2020-05-18 00:00:00,0,0.14
"Wells, Indiana",2020-05-19 00:00:00,2,0.07
"Wells, Indiana",2020-05-20 00:00:00,2,-0.05
"Wells, Indiana",2020-05-21 00:00:00,1,-0.02
"Wells, Indiana",2020-05-22 00:00:00,1,0.18
"Wells, Indiana",2020-05-23 00:00:00,0,0.11
"Wells, Indiana",2020-05-24 00:00:00,0,-0.25
"Wells, Indiana",2020-05-25 00:00:00,1,0.15
"Wells, Indiana",2020-05-26 00:00:00,1,0.17
"Wells, Indiana",2020-05-27 00:00:00,2,0.11
"Wells, Indiana",2020-05-28 00:00:00,1,0.28
"Wells, Indiana",2020-05-29 00:00:00,1,0.31
"Wells, Indiana",2020-05-30 00:00:00,3,0.18
"Wells, Indiana",2020-05-31 00:00:00,1,-0.16
"Wells, Indiana",2020-06-01 00:00:00,0,
"Wells, Indiana",2020-06-02 00:00:00,0,
"Wells, Indiana",2020-06-03 00:00:00,0,0.27
"Wells, Indiana",2020-06-04 00:00:00,2,0.24
"Wells, Indiana",2020-06-05 00:00:00,1,0.38
"Wells, Indiana",2020-06-06 00:00:00,3,0.26
"Wells, Indiana",2020-06-07 00:00:00,1,-0.12
"Wells, Indiana",2020-06-08 00:00:00,1,0.2
"Wells, Indiana",2020-06-09 00:00:00,3,0.18
"Wells, Indiana",2020-06-10 00:00:00,2,0.4
"Wells, Indiana",2020-06-11 00:00:00,2,0.45
"Wells, Indiana",2020-06-12 00:00:00,2,0.51
"Wells, Indiana",2020-06-13 00:00:00,4,0.37
"Wells, Indiana",2020-06-14 00:00:00,1,0.19
"Wells, Indiana",2020-06-15 00:00:00,2,0.02
"Wells, Indiana",2020-06-16 00:00:00,6,0.44
"Wells, Indiana",2020-06-17 00:00:00,1,0.46
"Wells, Indiana",2020-06-18 00:00:00,2,0.51
"Wells, Indiana",2020-06-19 00:00:00,0,0.64
"Wells, Indiana",2020-06-20 00:00:00,7,0.45
"Wells, Indiana",2020-06-21 00:00:00,0,0.16
"Wells, Indiana",2020-06-22 00:00:00,2,0.44
"Wells, Indiana",2020-06-23 00:00:00,1,0.48
"Wells, Indiana",2020-06-24 00:00:00,8,0.46
"Wells, Indiana",2020-06-25 00:00:00,0,0.56
"Wells, Indiana",2020-06-26 00:00:00,0,0.77
"Wells, Indiana",2020-06-27 00:00:00,0,0.53
"Wells, Indiana",2020-06-28 00:00:00,1,0.14
"Wells, Indiana",2020-06-29 00:00:00,0,0.43
"Wells, Indiana",2020-06-30 00:00:00,0,0.43
"Wells, Indiana",2020-07-01 00:00:00,1,0.42
"Wells, Indiana",2020-07-02 00:00:00,0,0.63
"Wells, Indiana",2020-07-03 00:00:00,3,0.82
"Wells, Indiana",2020-07-04 00:00:00,0,0.71
"Wells, Indiana",2020-07-05 00:00:00,1,0.5
"Wells, Indiana",2020-07-06 00:00:00,1,0.63
"Wells, Indiana",2020-07-07 00:00:00,2,0.65
"Wells, Indiana",2020-07-08 00:00:00,0,0.67
"Wells, Indiana",2020-07-09 00:00:00,4,0.8
"Wells, Indiana",2020-07-10 00:00:00,0,0.91
"Wells, Indiana",2020-07-11 00:00:00,3,0.79
"Wells, Indiana",2020-07-12 00:00:00,0,0.09
"Wells, Indiana",2020-07-13 00:00:00,1,0.55
"Wells, Indiana",2020-07-14 00:00:00,1,0.54
"Wells, Indiana",2020-07-15 00:00:00,1,0.65
"Wells, Indiana",2020-07-16 00:00:00,3,0.72
"Wells, Indiana",2020-07-17 00:00:00,1,0.83
"Wells, Indiana",2020-07-18 00:00:00,2,0.71
"Wells, Indiana",2020-07-19 00:00:00,3,0.46
"Wells, Indiana",2020-07-20 00:00:00,0,0.63
"Wells, Indiana",2020-07-21 00:00:00,7,0.61
"Wells, Indiana",2020-07-22 00:00:00,2,0.65
"Wells, Indiana",2020-07-23 00:00:00,3,0.79
"Wells, Indiana",2020-07-24 00:00:00,4,0.71
"Wells, Indiana",2020-07-25 00:00:00,0,0.46
"Wells, Indiana",2020-07-26 00:00:00,5,0.24
"Wells, Indiana",2020-07-27 00:00:00,2,0.61
"Wells, Indiana",2020-07-28 00:00:00,0,0.65
"Wells, Indiana",2020-07-29 00:00:00,0,0.59
"Wells, Indiana",2020-07-30 00:00:00,3,0.78
"Wells, Indiana",2020-07-31 00:00:00,4,1.01
"Wells, Indiana",2020-08-01 00:00:00,5,0.87
"Wells, Indiana",2020-08-02 00:00:00,2,0.43
"Wells, Indiana",2020-08-03 00:00:00,3,0.67
"Wells, Indiana",2020-08-04 00:00:00,0,0.77
"Wells, Indiana",2020-08-05 00:00:00,10,0.61
"Wells, Indiana",2020-08-06 00:00:00,10,0.81
"Wells, Indiana",2020-08-07 00:00:00,8,0.99
"Wells, Indiana",2020-08-08 00:00:00,0,0.89
"Wells, Indiana",2020-08-09 00:00:00,6,0.34
"Wells, Indiana",2020-08-10 00:00:00,3,0.66
"Wells, Indiana",2020-08-11 00:00:00,3,0.6
"Wells, Indiana",2020-08-12 00:00:00,4,0.59
"Wells, Indiana",2020-08-13 00:00:00,0,0.65
"Wells, Indiana",2020-08-14 00:00:00,2,0.9
"Wells, Indiana",2020-08-15 00:00:00,0,0.95
"Wells, Indiana",2020-08-16 00:00:00,1,0.42
"Wells, Indiana",2020-08-17 00:00:00,2,0.37
"Wells, Indiana",2020-08-18 00:00:00,0,0.62
"Wells, Indiana",2020-08-19 00:00:00,0,0.56
"Wells, Indiana",2020-08-20 00:00:00,1,0.7
"Wells, Indiana",2020-08-21 00:00:00,2,0.8
"Wells, Indiana",2020-08-22 00:00:00,2,0.53
"Wells, Indiana",2020-08-23 00:00:00,1,0.28
"Wells, Indiana",2020-08-24 00:00:00,5,0.74
"Wells, Indiana",2020-08-25 00:00:00,5,0.64
"Wells, Indiana",2020-08-26 00:00:00,2,0.69
"Wells, Indiana",2020-08-27 00:00:00,0,0.83
"Wells, Indiana",2020-08-28 00:00:00,4,0.78
"Wells, Indiana",2020-08-29 00:00:00,1,0.91
"Wells, Indiana",2020-08-30 00:00:00,2,0.25
"Wells, Indiana",2020-08-31 00:00:00,2,0.44
"Wells, Indiana",2020-09-01 00:00:00,1,0.67
"Wells, Indiana",2020-09-02 00:00:00,2,0.47
"Wells, Indiana",2020-09-03 00:00:00,3,0.6
"Wells, Indiana",2020-09-04 00:00:00,0,0.89
"Wells, Indiana",2020-09-05 00:00:00,0,0.85
"Wells, Indiana",2020-09-06 00:00:00,5,0.32
"Wells, Indiana",2020-09-07 00:00:00,0,0.61
"Wells, Indiana",2020-09-08 00:00:00,1,0.75
"Wells, Indiana",2020-09-09 00:00:00,,0.61
"Wells, Indiana",2020-09-10 00:00:00,,1.12
"Wells, Indiana",2020-09-11 00:00:00,,0.91
"Wells, Indiana",2020-09-12 00:00:00,,0.69
"Wells, Indiana",2020-09-13 00:00:00,,0.26
"Yuba, California",,,13.020000000000001
"Yuba, California",2020-03-06 00:00:00,,0.41
"Yuba, California",2020-03-07 00:00:00,,0.25
"Yuba, California",2020-03-08 00:00:00,,0.06
"Yuba, California",2020-03-09 00:00:00,,0.08
"Yuba, California",2020-03-10 00:00:00,,0.08
"Yuba, California",2020-03-11 00:00:00,,0.1
"Yuba, California",2020-03-12 00:00:00,,0.12
"Yuba, California",2020-03-13 00:00:00,,0.35
"Yuba, California",2020-03-14 00:00:00,,0.52
"Yuba, California",2020-03-15 00:00:00,,0.13
"Yuba, California",2020-03-16 00:00:00,,0.16
"Yuba, California",2020-03-17 00:00:00,,0.08
"Yuba, California",2020-03-18 00:00:00,,0.12
"Yuba, California",2020-03-19 00:00:00,,0.15
"Yuba, California",2020-03-20 00:00:00,,0.35
"Yuba, California",2020-03-21 00:00:00,2,0.39
"Yuba, California",2020-03-22 00:00:00,0,0.06
"Yuba, California",2020-03-23 00:00:00,1,0.08
"Yuba, California",2020-03-24 00:00:00,0,0.19
"Yuba, California",2020-03-25 00:00:00,0,0.22
"Yuba, California",2020-03-26 00:00:00,0,0.2
"Yuba, California",2020-03-27 00:00:00,0,0.32
"Yuba, California",2020-03-28 00:00:00,0,0.24
"Yuba, California",2020-03-29 00:00:00,0,-0.03
"Yuba, California",2020-03-30 00:00:00,3,0.06
"Yuba, California",2020-03-31 00:00:00,1,0.12
"Yuba, California",2020-04-01 00:00:00,0,0.14
"Yuba, California",2020-04-02 00:00:00,1,0.08
"Yuba, California",2020-04-03 00:00:00,1,0.19
"Yuba, California",2020-04-04 00:00:00,0,0.01
"Yuba, California",2020-04-05 00:00:00,1,-0.23
"Yuba, California",2020-04-06 00:00:00,1,-0.17
"Yuba, California",2020-04-07 00:00:00,2,-0.17
"Yuba, California",2020-04-08 00:00:00,2,-0.17
"Yuba, California",2020-04-09 00:00:00,0,-0.11
"Yuba, California",2020-04-10 00:00:00,0,-0.2
"Yuba, California",2020-04-11 00:00:00,0,-0.27
"Yuba, California",2020-04-12 00:00:00,0,-0.41
"Yuba, California",2020-04-13 00:00:00,0,-0.34
"Yuba, California",2020-04-14 00:00:00,0,-0.35
"Yuba, California",2020-04-15 00:00:00,0,-0.32
"Yuba, California",2020-04-16 00:00:00,0,-0.29
"Yuba, California",2020-04-17 00:00:00,0,-0.23
"Yuba, California",2020-04-18 00:00:00,1,-0.38
"Yuba, California",2020-04-19 00:00:00,0,-0.45
"Yuba, California",2020-04-20 00:00:00,0,-0.26
"Yuba, California",2020-04-21 00:00:00,0,-0.25
"Yuba, California",2020-04-22 00:00:00,0,-0.23
"Yuba, California",2020-04-23 00:00:00,0,-0.22
"Yuba, California",2020-04-24 00:00:00,0,-0.18
"Yuba, California",2020-04-25 00:00:00,0,-0.41
"Yuba, California",2020-04-26 00:00:00,0,-0.54
"Yuba, California",2020-04-27 00:00:00,0,-0.33
"Yuba, California",2020-04-28 00:00:00,1,-0.28
"Yuba, California",2020-04-29 00:00:00,0,-0.26
"Yuba, California",2020-04-30 00:00:00,1,-0.26
"Yuba, California",2020-05-01 00:00:00,1,-0.17
"Yuba, California",2020-05-02 00:00:00,0,-0.19
"Yuba, California",2020-05-03 00:00:00,0,-0.45
"Yuba, California",2020-05-04 00:00:00,0,-0.22
"Yuba, California",2020-05-05 00:00:00,0,-0.19
"Yuba, California",2020-05-06 00:00:00,0,-0.17
"Yuba, California",2020-05-07 00:00:00,1,-0.12
"Yuba, California",2020-05-08 00:00:00,0,-0.05
"Yuba, California",2020-05-09 00:00:00,0,-0.12
"Yuba, California",2020-05-10 00:00:00,0,-0.22
"Yuba, California",2020-05-11 00:00:00,1,-0.19
"Yuba, California",2020-05-12 00:00:00,2,-0.12
"Yuba, California",2020-05-13 00:00:00,2,-0.13
"Yuba, California",2020-05-14 00:00:00,0,-0.11
"Yuba, California",2020-05-15 00:00:00,0,0
"Yuba, California",2020-05-16 00:00:00,0,0.02
"Yuba, California",2020-05-17 00:00:00,1,-0.09
"Yuba, California",2020-05-18 00:00:00,2,-0.1
"Yuba, California",2020-05-19 00:00:00,0,0.02
"Yuba, California",2020-05-20 00:00:00,0,-0.02
"Yuba, California",2020-05-21 00:00:00,0,0
"Yuba, California",2020-05-22 00:00:00,0,0.08
"Yuba, California",2020-05-23 00:00:00,0,0.09
"Yuba, California",2020-05-24 00:00:00,0,-0.06
"Yuba, California",2020-05-25 00:00:00,0,-0.02
"Yuba, California",2020-05-26 00:00:00,0,0.03
"Yuba, California",2020-05-27 00:00:00,0,0.05
"Yuba, California",2020-05-28 00:00:00,1,0.07
"Yuba, California",2020-05-29 00:00:00,0,0.25
"Yuba, California",2020-05-30 00:00:00,1,0.41
"Yuba, California",2020-05-31 00:00:00,0,-0.01
"Yuba, California",2020-06-01 00:00:00,0,
"Yuba, California",2020-06-02 00:00:00,1,
"Yuba, California",2020-06-03 00:00:00,0,0.05
"Yuba, California",2020-06-04 00:00:00,0,0.12
"Yuba, California",2020-06-05 00:00:00,1,0.28
"Yuba, California",2020-06-06 00:00:00,0,0.39
"Yuba, California",2020-06-07 00:00:00,0,-0.07
"Yuba, California",2020-06-08 00:00:00,0,0.07
"Yuba, California",2020-06-09 00:00:00,0,0.14
"Yuba, California",2020-06-10 00:00:00,1,0.24
"Yuba, California",2020-06-11 00:00:00,1,0.45
"Yuba, California",2020-06-12 00:00:00,1,0.72
"Yuba, California",2020-06-13 00:00:00,0,0.8
"Yuba, California",2020-06-14 00:00:00,0,0.6
"Yuba, California",2020-06-15 00:00:00,1,0.52
"Yuba, California",2020-06-16 00:00:00,1,0.43
"Yuba, California",2020-06-17 00:00:00,2,0.44
"Yuba, California",2020-06-18 00:00:00,0,0.44
"Yuba, California",2020-06-19 00:00:00,0,0.61
"Yuba, California",2020-06-20 00:00:00,3,0.5
"Yuba, California",2020-06-21 00:00:00,0,0.5
"Yuba, California",2020-06-22 00:00:00,1,0.36
"Yuba, California",2020-06-23 00:00:00,0,0.33
"Yuba, California",2020-06-24 00:00:00,6,0.42
"Yuba, California",2020-06-25 00:00:00,2,0.54
"Yuba, California",2020-06-26 00:00:00,6,0.75
"Yuba, California",2020-06-27 00:00:00,4,0.84
"Yuba, California",2020-06-28 00:00:00,4,0.58
"Yuba, California",2020-06-29 00:00:00,6,0.52
"Yuba, California",2020-06-30 00:00:00,4,0.51
"Yuba, California",2020-07-01 00:00:00,19,0.52
"Yuba, California",2020-07-02 00:00:00,9,0.48
"Yuba, California",2020-07-03 00:00:00,3,0.66
"Yuba, California",2020-07-04 00:00:00,14,0.71
"Yuba, California",2020-07-05 00:00:00,8,0.66
"Yuba, California",2020-07-06 00:00:00,11,0.47
"Yuba, California",2020-07-07 00:00:00,8,0.52
"Yuba, California",2020-07-08 00:00:00,7,0.54
"Yuba, California",2020-07-09 00:00:00,9,0.55
"Yuba, California",2020-07-10 00:00:00,17,0.81
"Yuba, California",2020-07-11 00:00:00,12,0.91
"Yuba, California",2020-07-12 00:00:00,6,0.81
"Yuba, California",2020-07-13 00:00:00,13,0.62
"Yuba, California",2020-07-14 00:00:00,10,0.54
"Yuba, California",2020-07-15 00:00:00,10,0.57
"Yuba, California",2020-07-16 00:00:00,5,0.62
"Yuba, California",2020-07-17 00:00:00,16,0.85
"Yuba, California",2020-07-18 00:00:00,5,0.86
"Yuba, California",2020-07-19 00:00:00,13,0.65
"Yuba, California",2020-07-20 00:00:00,19,0.58
"Yuba, California",2020-07-21 00:00:00,20,0.61
"Yuba, California",2020-07-22 00:00:00,10,0.74
"Yuba, California",2020-07-23 00:00:00,19,0.87
"Yuba, California",2020-07-24 00:00:00,18,0.88
"Yuba, California",2020-07-25 00:00:00,16,0.49
"Yuba, California",2020-07-26 00:00:00,10,0.61
"Yuba, California",2020-07-27 00:00:00,15,0.63
"Yuba, California",2020-07-28 00:00:00,18,0.58
"Yuba, California",2020-07-29 00:00:00,26,0.6
"Yuba, California",2020-07-30 00:00:00,24,0.83
"Yuba, California",2020-07-31 00:00:00,6,0.82
"Yuba, California",2020-08-01 00:00:00,14,0.84
"Yuba, California",2020-08-02 00:00:00,16,0.61
"Yuba, California",2020-08-03 00:00:00,11,0.63
"Yuba, California",2020-08-04 00:00:00,21,0.63
"Yuba, California",2020-08-05 00:00:00,20,0.64
"Yuba, California",2020-08-06 00:00:00,19,0.68
"Yuba, California",2020-08-07 00:00:00,16,0.87
"Yuba, California",2020-08-08 00:00:00,12,0.83
"Yuba, California",2020-08-09 00:00:00,46,0.66
"Yuba, California",2020-08-10 00:00:00,20,0.58
"Yuba, California",2020-08-11 00:00:00,12,0.59
"Yuba, California",2020-08-12 00:00:00,10,0.56
"Yuba, California",2020-08-13 00:00:00,39,0.6
"Yuba, California",2020-08-14 00:00:00,13,0.85
"Yuba, California",2020-08-15 00:00:00,18,0.86
"Yuba, California",2020-08-16 00:00:00,0,0.63
"Yuba, California",2020-08-17 00:00:00,28,0.58
"Yuba, California",2020-08-18 00:00:00,28,0.56
"Yuba, California",2020-08-19 00:00:00,7,0.59
"Yuba, California",2020-08-20 00:00:00,8,0.67
"Yuba, California",2020-08-21 00:00:00,15,0.82
"Yuba, California",2020-08-22 00:00:00,0,0.84
"Yuba, California",2020-08-23 00:00:00,15,0.72
"Yuba, California",2020-08-24 00:00:00,21,0.62
"Yuba, California",2020-08-25 00:00:00,3,0.61
"Yuba, California",2020-08-26 00:00:00,10,0.58
"Yuba, California",2020-08-27 00:00:00,7,0.67
"Yuba, California",2020-08-28 00:00:00,9,0.9
"Yuba, California",2020-08-29 00:00:00,0,0.83
"Yuba, California",2020-08-30 00:00:00,0,0.63
"Yuba, California",2020-08-31 00:00:00,6,0.65
"Yuba, California",2020-09-01 00:00:00,29,0.61
"Yuba, California",2020-09-02 00:00:00,10,0.6
"Yuba, California",2020-09-03 00:00:00,21,0.68
"Yuba, California",2020-09-04 00:00:00,19,0.93
"Yuba, California",2020-09-05 00:00:00,0,0.84
"Yuba, California",2020-09-06 00:00:00,0,0.64
"Yuba, California",2020-09-07 00:00:00,0,0.64
"Yuba, California",2020-09-08 00:00:00,37,0.54
"Yuba, California",2020-09-09 00:00:00,,0.62
"Yuba, California",2020-09-10 00:00:00,,0.59
"Yuba, California",2020-09-11 00:00:00,,0.84
"Yuba, California",2020-09-12 00:00:00,,0.69
"Yuba, California",2020-09-13 00:00:00,,0.45
"Yuma, Arizona",,,7.010000000000001
"Yuma, Arizona",2020-03-06 00:00:00,,0.59
"Yuma, Arizona",2020-03-07 00:00:00,,0.33
"Yuma, Arizona",2020-03-08 00:00:00,,0.08
"Yuma, Arizona",2020-03-09 00:00:00,,0.28
"Yuma, Arizona",2020-03-10 00:00:00,,0.16
"Yuma, Arizona",2020-03-11 00:00:00,,0.17
"Yuma, Arizona",2020-03-12 00:00:00,,0.23
"Yuma, Arizona",2020-03-13 00:00:00,,0.43
"Yuma, Arizona",2020-03-14 00:00:00,,0.33
